name,weight_kg,base_total,capture_rate
Shieldon,0.5691138227645529,2.8333333333333335,45
Bastiodon,1.4942988597719544,5.25,45
Burmy,0.033006601320264055,0.7333333333333333,120
Wormadam,0.0640128025605121,4.066666666666666,45
Mothim,0.23204640928185638,4.066666666666666,45
Combee,0.05401080216043209,1.0666666666666667,120
Vespiquen,0.38407681536307264,4.9,45
Pachirisu,0.038007601520304066,3.75,200
Buizel,0.2940588117623525,2.5,190
Floatzel,0.3340668133626726,5.25,75
Cherubi,0.03200640128025605,1.5833333333333333,190
Cherrim,0.09201840368073616,4.5,75
Shellos,0.0620124024804961,2.4166666666666665,190
Gastrodon,0.2980596119223845,4.916666666666667,75
Ambipom,0.20204040808161633,5.033333333333333,45
Drifloon,0.011002200440088017,2.8,125
Drifblim,0.14902980596119225,5.3,60
Buneary,0.05401080216043209,2.8333333333333335,190
Lopunny,0.3320664132826565,6.666666666666667,60
Mismagius,0.043008601720344077,5.25,45
Honchkrow,0.27205441088217647,5.416666666666667,30
Glameow,0.038007601520304066,2.1666666666666665,190
Purugly,0.43708741748349667,4.533333333333333,75
Chingling,0.005001000200040008,1.75,120
Stunky,0.1910382076415283,2.4833333333333334,225
Skuntank,0.3790758151630326,4.983333333333333,60
Bronzor,0.604120824164833,2.0,255
Bronzong,1.869373874774955,5.333333333333333,90
Bonsly,0.14902980596119225,1.8333333333333333,255
Mime Jr.,0.1290258051610322,2.1666666666666665,145
Happiny,0.24304860972194436,0.6666666666666666,130
Chatot,0.01800360072014403,3.85,30
Spiritomb,1.0792158431686338,5.083333333333333,100
Gible,0.20404080816163234,2.0,45
Gabite,0.5591118223644729,3.8333333333333335,45
Garchomp,0.9491898379675936,8.666666666666666,45
Munchlax,1.0492098419683937,3.5,50
Riolu,0.2010402080416083,1.75,75
Lucario,0.5391078215643129,7.416666666666667,45
Hippopotas,0.4940988197639528,2.5,140
Hippowdon,2.999599919983997,5.75,60
Skorupi,0.1190238047609522,2.5,120
Drapion,0.614122824564913,5.333333333333333,45
Croagunk,0.22904580916183237,2.0,140
Toxicroak,0.44308861772354474,5.166666666666667,75
Carnivine,0.26905381076215246,4.566666666666666,200
Finneon,0.06901380276055212,2.5,190
Lumineon,0.2390478095619124,4.666666666666667,75
Mantyke,0.6491298259651931,2.75,25
Snover,0.5041008201640328,2.566666666666667,120
Abomasnow,1.3542708541708341,6.9,60
Weavile,0.33906781356271254,5.5,45
Magnezone,1.799359871974395,5.916666666666667,30
Lickilicky,1.3992798559711943,5.583333333333333,30
Rhyperior,2.8275655131026207,5.916666666666667,30
Tangrowth,1.2852570514102821,5.916666666666667,30
Electivire,1.3852770554110823,6.0,30
Magmortar,0.6791358271654331,6.0,30
Togekiss,0.3790758151630326,6.083333333333333,30
Yanmega,0.5141028205641128,5.583333333333333,30
Leafeon,0.2540508101620324,5.75,45
Glaceon,0.2580516103220644,5.75,45
Gliscor,0.4240848169633927,5.5,30
Mamoswine,2.9095819163832766,5.833333333333333,50
Porygon-Z,0.33906781356271254,5.916666666666667,30
Gallade,0.5191038207641528,7.3,45
Probopass,3.3996799359871974,5.75,60
Dusknoir,1.0652130426085218,5.75,45
Froslass,0.26505301060212044,5.0,75
Rotom,0.002000400080016003,5.666666666666667,45
Uxie,0.002000400080016003,6.666666666666667,3
Mesprit,0.002000400080016003,6.666666666666667,3
Azelf,0.002000400080016003,6.666666666666667,3
Dialga,6.830366073214643,8.333333333333334,3
Palkia,3.3596719343868777,8.333333333333334,3
Heatran,4.299859971994399,7.0,3
Regigigas,4.199839967993599,8.166666666666666,3
Giratina,7.5005001000200044,8.333333333333334,3
Cresselia,0.8551710342068414,7.0,3
Phione,0.030006001200240048,5.0,30
Manaphy,0.01300260052010402,7.0,3
Darkrai,0.5041008201640328,7.0,3
Shaymin,0.020004000800160033,7.0,45
Arceus,3.199639927985597,9.0,3
Victini,0.03900780156031206,7.0,3
Snivy,0.08001600320064013,2.1333333333333333,45
Servine,0.15903180636127226,3.8833333333333333,45
Serperior,0.629125825165033,5.8,45
Tepig,0.09801960392078417,2.1333333333333333,45
Pignite,0.5541108221644329,3.966666666666667,45
Emboar,1.4992998599719944,5.8,45
Oshawott,0.0580116023204641,2.1333333333333333,45
Dewott,0.2440488097619524,3.8833333333333333,45
Samurott,0.9451890378075616,5.8,45
Patrat,0.11502300460092019,1.25,255
Watchog,0.26905381076215246,4.0,255
Lillipup,0.04000800160032006,1.5833333333333333,255
Herdier,0.14602920584116824,3.1666666666666665,120
Stoutland,0.609121824364873,5.333333333333333,45
Purrloin,0.10002000400080016,1.6833333333333333,255
Liepard,0.3740748149629926,4.433333333333334,90
Pansage,0.10402080416083218,2.2666666666666666,190
Simisage,0.3040608121624325,5.3,75
Pansear,0.10902180436087218,2.2666666666666666,190
Simisear,0.27905581116223244,5.3,75
Panpour,0.13402680536107223,2.2666666666666666,190
Simipour,0.28905781156231247,5.3,75
Munna,0.23204640928185638,1.8666666666666667,190
Musharna,0.604120824164833,5.116666666666666,75
Pidove,0.020004000800160033,1.4,255
Tranquill,0.14902980596119225,2.966666666666667,120
Unfezant,0.28905781156231247,5.133333333333334,45
Blitzle,0.2970594118823765,1.9166666666666667,190
Zebstrika,0.7941588317663533,5.283333333333333,75
Roggenrola,0.1790358071614323,1.6666666666666667,255
Boldore,1.0192038407681536,3.5,120
Gigalith,2.5995199039807964,5.583333333333333,45
Woobat,0.020004000800160033,2.3833333333333333,190
Swoobat,0.10402080416083218,4.083333333333333,45
Drilbur,0.08401680336067213,2.466666666666667,120
Excadrill,0.40308061612322466,5.466666666666667,60
Audino,0.3090618123624725,6.083333333333333,255
Timburr,0.1240248049609922,2.0833333333333335,180
Gurdurr,0.39907981596319264,3.75,90
Conkeldurr,0.8691738347669534,5.416666666666667,45
Tympole,0.04400880176035207,1.9,255
Palpitoad,0.16903380676135227,3.4,120
Seismitoad,0.619123824764953,5.483333333333333,45
Throh,0.5541108221644329,4.75,45
Sawk,0.5091018203640728,4.75,45
Sewaddle,0.02400480096019204,2.1666666666666665,255
Swadloon,0.07201440288057612,3.3333333333333335,120
Leavanny,0.20404080816163234,5.333333333333333,45
Venipede,0.05201040208041609,1.3333333333333333,255
Whirlipede,0.584116823364673,3.0,120
Scolipede,2.004400880176035,5.083333333333333,45
Cottonee,0.005001000200040008,1.6666666666666667,190
Whimsicott,0.0650130026005201,5.0,75
Petilil,0.0650130026005201,1.6666666666666667,190
Lilligant,0.16203240648129627,5.0,75
Basculin,0.1790358071614323,4.666666666666667,25
Sandile,0.15103020604120826,1.8666666666666667,180
Krokorok,0.3330666133226646,2.85,90
Krookodile,0.9621924384876975,5.65,45
Darumaka,0.3740748149629926,2.25,120
Darmanitan,0.9281856371274256,6.0,60
Maractus,0.27905581116223244,4.683333333333334,255
Dwebble,0.14402880576115223,2.4166666666666665,190
Crustle,1.9993998799759953,5.083333333333333,75
Scraggy,0.11702340468093621,2.8,180
Scrafty,0.2990598119623925,5.133333333333334,90
Sigilyph,0.13902780556111222,5.166666666666667,45
Yamask,0.014002800560112024,2.05,190
Cofagrigus,0.7641528305661133,5.05,90
Tirtouga,0.16403280656131228,2.9166666666666665,45
Carracosta,0.8091618323664733,5.25,45
Archen,0.09401880376075215,3.683333333333333,45
Archeops,0.3190638127625525,6.45,45
Trubbish,0.3090618123624725,2.4833333333333334,190
Garbodor,1.0722144428885778,4.9,60
Zorua,0.1240248049609922,2.5,75
Zoroark,0.8101620324064813,5.5,45
Minccino,0.05701140228045609,2.0,255
Cinccino,0.07401480296059212,4.833333333333333,60
Gothita,0.05701140228045609,1.8333333333333333,200
Gothorita,0.1790358071614323,3.5,100
Gothitelle,0.43908781756351273,5.166666666666667,50
Solosis,0.009001800360072015,1.8333333333333333,200
Duosion,0.07901580316063213,3.1666666666666665,100
Reuniclus,0.20004000800160032,5.166666666666667,50
Ducklett,0.05401080216043209,2.0833333333333335,190
Swanna,0.24104820964192836,4.883333333333334,45
Vanillite,0.0560112022404481,2.0833333333333335,255
Vanillish,0.4090818163632727,3.5833333333333335,120
Vanilluxe,0.5741148229645929,5.916666666666667,45
Deerling,0.19403880776155233,2.5833333333333335,190
Sawsbuck,0.9241848369673935,4.916666666666667,75
Emolga,0.049009801960392084,4.133333333333334,200
Karrablast,0.0580116023204641,2.25,200
Escavalier,0.32906581316263256,5.25,75
Foongus,0.009001800360072015,1.9,190
Amoonguss,0.10402080416083218,4.733333333333333,75
Frillish,0.32906581316263256,2.5833333333333335,190
Jellicent,1.3492698539707941,5.0,60
Alomomola,0.3150630126025205,4.833333333333333,75
Joltik,0.005001000200040008,2.316666666666667,190
Galvantula,0.14202840568113623,4.866666666666666,75
Ferroseed,0.1870374074814963,2.0833333333333335,255
Ferrothorn,1.099219843968794,5.15,90
Klink,0.20904180836167235,2.0,130
Klang,0.5091018203640728,4.333333333333333,60
Klinklang,0.8091618323664733,5.666666666666667,30
Tynamo,0.002000400080016003,1.5833333333333333,190
Eelektrik,0.21904380876175236,3.75,60
Eelektross,0.8041608321664333,5.583333333333333,30
Elgyem,0.08901780356071215,2.5833333333333335,255
Beheeyem,0.34406881376275256,5.083333333333333,90
Litwick,0.030006001200240048,1.5833333333333333,190
Lampent,0.1290258051610322,3.1666666666666665,90
Chandelure,0.3420684136827365,5.666666666666667,45
Axew,0.1790358071614323,2.3333333333333335,75
Fraxure,0.3590718143628726,3.8333333333333335,60
Haxorus,1.0542108421684337,6.0,45
Cubchoo,0.08401680336067213,2.0833333333333335,120
Beartic,2.5995199039807964,5.416666666666667,60
Cryogonal,1.4792958591718344,5.583333333333333,25
Shelmet,0.07601520304060813,2.0833333333333335,200
Accelgor,0.2520504100820164,5.25,75
Stunfisk,0.10902180436087218,4.85,75
Mienfoo,0.19903980796159232,2.8333333333333335,180
Mienshao,0.3540708141628326,5.5,45
Druddigon,1.3892778555711143,5.083333333333333,45
Golett,0.9191838367673535,2.05,190
Golurk,3.2996599319863975,5.05,90
Pawniard,0.10102020404080816,2.6666666666666665,120
Bisharp,0.6991398279655932,5.166666666666667,45
Bouffalant,0.9451890378075616,5.166666666666667,45
Rufflet,0.10402080416083218,2.8333333333333335,190
Braviary,0.4090818163632727,5.5,60
Vullaby,0.08901780356071215,3.1666666666666665,190
Mandibuzz,0.3940788157631526,5.5,60
Heatmor,0.579115823164633,5.066666666666666,90
Durant,0.32906581316263256,5.066666666666666,90
Deino,0.17203440688137628,2.0,45
Zweilous,0.49909981996399283,4.0,45
Hydreigon,1.5993198639727946,7.0,45
Larvesta,0.28705741148229647,3.0,45
Volcarona,0.45909181836367274,6.166666666666667,15
Cobalion,2.499499899979996,6.666666666666667,3
Terrakion,2.5995199039807964,6.666666666666667,3
Virizion,1.9993998799759953,6.666666666666667,3
Tornadus,0.629125825165033,6.666666666666667,3
Thundurus,0.609121824364873,6.666666666666667,3
Reshiram,3.2996599319863975,8.333333333333334,3
Zekrom,3.4496899379875976,8.333333333333334,3
Landorus,0.6791358271654331,7.0,3
Kyurem,3.2496499299859973,8.666666666666666,3
Keldeo,0.4840968193638728,6.666666666666667,3
Meloetta,0.0640128025605121,7.0,3
Genesect,0.8241648329665934,7.0,3
Chespin,0.08901780356071215,2.216666666666667,45
Quilladin,0.28905781156231247,3.75,45
Chesnaught,0.8991798359671935,5.833333333333333,45
Fennekin,0.09301860372074415,2.1166666666666667,45
Braixen,0.14402880576115223,3.816666666666667,45
Delphox,0.38907781556311266,5.9,45
Froakie,0.06901380276055212,2.2333333333333334,45
Frogadier,0.10802160432086418,3.75,45
Greninja,0.39907981596319264,7.666666666666667,45
Bunnelby,0.049009801960392084,0.95,255
Diggersby,0.42308461692338467,4.05,127
Fletchling,0.016003200640128026,1.6333333333333333,255
Fletchinder,0.15903180636127226,3.3666666666666667,120
Talonflame,0.2440488097619524,5.316666666666666,45
Scatterbug,0.02400480096019204,0.3333333333333333,255
Spewpa,0.08301660332066414,0.55,120
Vivillon,0.16903380676135227,3.85,45
Litleo,0.13402680536107223,3.15,220
Pyroar,0.8141628325665133,5.45,65
Flabébé,0.0,2.05,225
Floette,0.008001600320064013,6.183333333333334,120
Florges,0.09901980396079216,6.2,45
Skiddo,0.3090618123624725,2.8333333333333335,200
Gogoat,0.9091818363672735,5.85,45
Pancham,0.07901580316063213,2.8,220
Pangoro,1.3592718543708742,5.25,65
Furfrou,0.27905581116223244,4.866666666666666,160
Espurr,0.03400680136027206,2.9166666666666665,190
Meowstic,0.08401680336067213,4.766666666666667,75
Honedge,0.019003800760152033,2.4166666666666665,180
Doublade,0.04400880176035207,4.466666666666667,90
Aegislash,0.5291058211642329,5.666666666666667,45
Spritzee,0.004000800160032006,2.683333333333333,200
Aromatisse,0.15403080616123224,4.7,140
Swirlix,0.03400680136027206,2.683333333333333,200
Slurpuff,0.049009801960392084,5.0,140
Inkay,0.03400680136027206,1.8,190
Malamar,0.4690938187637528,5.033333333333333,80
Binacle,0.3090618123624725,2.1,120
Barbaracle,0.9591918383676736,5.333333333333333,45
Skrelp,0.07201440288057612,2.3333333333333335,225
Dragalge,0.8141628325665133,5.233333333333333,55
Clauncher,0.08201640328065615,2.5,225
Clawitzer,0.35207041408281653,5.333333333333333,55
Helioptile,0.0590118023604721,1.8166666666666667,190
Heliolisk,0.20904180836167235,5.016666666666667,75
Tyrunt,0.2590518103620724,3.033333333333333,45
Tyrantrum,2.6995399079815963,5.683333333333334,45
Amaura,0.2510502100420084,3.033333333333333,45
Aurorus,2.2494498899779956,5.683333333333334,45
Sylveon,0.2340468093618724,5.75,45
Hawlucha,0.21404280856171234,5.333333333333333,100
Dedenne,0.021004200840168033,4.183333333333334,180
Carbink,0.0560112022404481,5.333333333333333,60
Goomy,0.02700540108021604,2.0,45
Sliggoo,0.17403480696139229,4.533333333333333,45
Goodra,1.5043008601720345,7.0,45
Klefki,0.029005801160232048,4.833333333333333,75
Phantump,0.06901380276055212,2.15,120
Trevenant,0.7091418283656732,4.9,60
Pumpkaboo,0.14902980596119225,2.5833333333333335,120
Gourgeist,0.38907781556311266,5.233333333333333,60
Bergmite,0.9941988397679536,2.066666666666667,190
Avalugg,5.0500100020004,5.566666666666666,55
Noibat,0.07901580316063213,1.0833333333333333,190
Noivern,0.8491698339667934,5.916666666666667,45
Xerneas,2.1494298859771956,8.333333333333334,45
Yveltal,2.029405881176235,8.333333333333334,45
Zygarde,2.845569113822765,8.8,3
Diancie,0.08701740348069616,8.666666666666666,3
Volcanion,1.9493898779755952,7.0,3
Rowlet,0.014002800560112024,2.3333333333333335,45
Dartrix,0.15903180636127226,4.0,45
Decidueye,0.3650730146029206,5.833333333333333,45
Litten,0.042008401680336066,2.3333333333333335,45
Torracat,0.2490498099619924,4.0,45
Incineroar,0.8291658331666334,5.833333333333333,45
Popplio,0.07401480296059212,2.3333333333333335,45
Brionne,0.17403480696139229,4.0,45
Primarina,0.43908781756351273,5.833333333333333,45
Pikipek,0.011002200440088017,1.4166666666666667,255
Trumbeak,0.14702940588117624,2.9166666666666665,120
Toucannon,0.2590518103620724,5.083333333333333,45
Yungoos,0.0590118023604721,1.2166666666666666,255
Gumshoos,0.14102820564112822,3.966666666666667,127
Grubbin,0.043008601720344077,2.0,255
Charjabug,0.10402080416083218,3.6666666666666665,120
Vikavolt,0.44908981796359276,5.333333333333333,45
Crabrawler,0.06901380276055212,2.6333333333333333,225
Crabominable,1.799359871974395,4.966666666666667,60
Oricorio,0.033006601320264055,4.933333333333334,45
Cutiefly,0.0010002000400080016,2.066666666666667,190
Ribombee,0.004000800160032006,4.733333333333333,75
Rockruff,0.09101820364072814,1.6666666666666667,190
Wishiwashi,0.002000400080016003,7.333333333333333,60
Mareanie,0.07901580316063213,2.0833333333333335,190
Toxapex,0.14402880576115223,5.25,75
Mudbray,1.099219843968794,3.4166666666666665,190
Mudsdale,9.200840168033608,5.333333333333333,60
Dewpider,0.03900780156031206,1.4833333333333334,200
Araquanid,0.8191638327665534,4.566666666666666,100
Fomantis,0.014002800560112024,1.1666666666666667,190
Lurantis,0.1840368073614723,5.0,75
Morelull,0.014002800560112024,1.75,190
Shiinotic,0.11402280456091218,3.75,75
Salandit,0.04700940188037608,2.3333333333333335,120
Salazzle,0.22104420884176834,5.0,45
Stufful,0.06701340268053611,2.6666666666666665,140
Bewear,1.3492698539707941,5.333333333333333,70
Bounsweet,0.03100620124024805,0.5,235
Steenee,0.08101620324064814,1.8333333333333333,120
Tsareena,0.2130426085217043,5.5,45
Comfey,0.002000400080016003,5.083333333333333,60
Oranguru,0.7591518303660733,5.166666666666667,45
Passimian,0.8271654330866174,5.166666666666667,45
Wimpod,0.1190238047609522,0.8333333333333334,90
Golisopod,1.0792158431686338,5.833333333333333,45
Sandygast,0.6991398279655932,2.3333333333333335,140
Palossand,2.499499899979996,5.0,60
Pyukumuku,0.011002200440088017,3.8333333333333335,60
Type: Null,1.204240848169634,5.9,3
Silvally,1.0042008401680336,6.5,3
Minior,0.39907981596319264,5.333333333333333,30 (Meteorite)255 (Core)
Komala,0.1980396079215843,5.0,45
Turtonator,2.1194238847769555,5.083333333333333,70
Togedemaru,0.03200640128025605,4.25,180
Mimikyu,0.00600120024004801,4.933333333333334,45
Bruxish,0.1890378075615123,4.916666666666667,80
Drampa,1.849369873974795,5.083333333333333,70
Dhelmise,2.0994198839767955,5.616666666666666,25
Jangmo-o,0.2960592118423685,2.0,45
Hakamo-o,0.4690938187637528,4.0,45
Kommo-o,0.7811562312462494,7.0,45
Tapu Koko,0.20404080816163234,6.5,3
Tapu Lele,0.1850370074014803,6.5,3
Tapu Bulu,0.4540908181636327,6.5,3
Tapu Fini,0.2110422084416883,6.5,3
Cosmog,0.0,0.3333333333333333,45
Cosmoem,10.0,3.6666666666666665,45
Solgaleo,2.2994598919783957,8.333333333333334,45
Lunala,1.199239847969594,8.333333333333334,45
Nihilego,0.5541108221644329,6.5,45
Buzzwole,3.3356671334266856,6.5,25
Pheromosa,0.2490498099619924,6.5,255
Xurkitree,0.9991998399679937,6.5,30
Celesteela,10.0,6.5,25
Kartana,0.0,6.5,255
Guzzlord,8.880776155231047,6.5,15
Necrozma,2.2994598919783957,7.0,3
Magearna,0.8041608321664333,7.0,3
