name,weight_kg,base_total,capture_rate,puntos
Bulbasaur,0.06801360272054412,2.3,45,0.009224598930481283
Ivysaur,0.1290258051610322,3.75,45,0.007928118393234672
Venusaur,0.9991998399679937,7.416666666666667,45,0.0020247520247520245
Charmander,0.08401680336067213,2.15,45,0.00698051948051948
Charmeleon,0.1890378075615123,3.75,45,0.00541125541125541
Charizard,0.9041808361672334,7.566666666666666,45,0.0022827835880933223
Squirtle,0.08901780356071215,2.2333333333333334,45,0.006843718079673135
Wartortle,0.22404480896179238,3.75,45,0.004565746753246752
Blastoise,0.8541708341668334,7.5,45,0.0023951458377687884
Caterpie,0.028005601120224047,0.25,255,0.002435064935064935
Metapod,0.09801960392078417,0.4166666666666667,120,0.0011595547309833022
Butterfree,0.3190638127625525,3.5833333333333335,45,0.0030635508691935027
Weedle,0.03100620124024805,0.25,255,0.00219941348973607
Kakuna,0.09901980396079216,0.4166666666666667,120,0.0011478420569329662
Beedrill,0.2940588117623525,5.25,45,0.00487012987012987
Pidgey,0.01700340068013603,1.1833333333333333,255,0.01898395721925133
Pidgeotto,0.2990598119623925,2.816666666666667,120,0.002569169960474308
Pidgeot,0.3940788157631526,6.65,45,0.004603137978772496
Spearow,0.019003800760152033,1.3666666666666667,255,0.01961722488038277
Fearow,0.3790758151630326,4.366666666666666,90,0.0031422403454065715
Ekans,0.06801360272054412,1.8,255,0.007219251336898395
Arbok,0.6491298259651931,4.466666666666667,90,0.001877013587337162
Pikachu,0.0590118023604721,2.3333333333333335,190,0.010785824345146378
Nidoran♀,0.06901380276055212,1.5833333333333333,235,0.006258234519104083
Nidorina,0.19903980796159232,3.0833333333333335,120,0.004225673823663774
Nidoqueen,0.599119823964793,5.416666666666667,45,0.0024662315981180756
Nidoran♂,0.08901780356071215,1.55,235,0.004749744637385087
Nidorino,0.19403880776155233,3.0833333333333335,120,0.004334582942830365
Nidoking,0.619123824764953,5.416666666666667,45,0.002386547216918784
Clefairy,0.07401480296059212,2.3833333333333333,150,0.008783783783783784
Clefable,0.39907981596319264,5.05,25,0.003451811346548188
Jigglypuff,0.05401080216043209,1.5,170,0.007575757575757576
Wigglytuff,0.1190238047609522,4.25,50,0.00974025974025974
Zubat,0.07401480296059212,1.0833333333333333,255,0.003992628992628992
Golbat,0.549109821964393,4.583333333333333,90,0.0022768670309653914
Oddish,0.05301060212042409,2.3333333333333335,255,0.012006861063464836
Gloom,0.08501700340068014,3.5833333333333335,120,0.011497326203208556
Vileplume,0.1850370074014803,5.166666666666667,45,0.007616707616707617
Paras,0.05301060212042409,1.75,190,0.009005145797598627
Parasect,0.2940588117623525,3.75,75,0.003478664192949907
Venonat,0.2990598119623925,2.0833333333333335,190,0.0019002736394040742
Venomoth,0.1240248049609922,4.5,75,0.009897360703812317
Psyduck,0.19503900780156033,2.3333333333333335,190,0.003263403263403263
Golduck,0.7651530306061213,5.333333333333333,75,0.00190136660724896
Mankey,0.27905581116223244,2.0833333333333335,190,0.002036493971977843
Primeape,0.3190638127625525,4.583333333333333,75,0.003918495297805642
Growlithe,0.1890378075615123,2.8333333333333335,190,0.004088504088504088
Arcanine,1.5493098619723946,6.25,75,0.001100416691120371
Poliwag,0.1230246049209842,2.0,255,0.004434589800443459
Poliwhirl,0.19903980796159232,3.4166666666666665,120,0.004682503426222019
Poliwrath,0.5391078215643129,5.5,45,0.0027829313543599257
Abra,0.19403880776155233,2.1666666666666665,200,0.0030459231490159323
Kadabra,0.5641128225645129,3.6666666666666665,100,0.0017730496453900707
Alakazam,0.4790958191638328,7.0,50,0.003985576010628202
Machop,0.19403880776155233,2.0833333333333335,180,0.0029287722586691656
Machoke,0.7041408281656332,3.75,90,0.001452737603305785
Machamp,1.2992598519703942,5.416666666666667,45,0.0011372384351599131
Bellsprout,0.03900780156031206,2.0,255,0.013986013986013986
Weepinbell,0.06301260252050411,3.5,120,0.015151515151515148
Victreebel,0.15403080616123224,5.166666666666667,45,0.009149940968122786
Tentacool,0.4540908181636327,2.5833333333333335,190,0.001551862234681618
Tentacruel,0.549109821964393,5.583333333333333,60,0.0027736380195396587
Ponyta,0.2990598119623925,3.8333333333333335,190,0.003496503496503496
Rapidash,0.9491898379675936,5.333333333333333,60,0.0015327138614809846
Slowpoke,0.3590718143628726,2.25,190,0.0017092934920232969
Slowbro,0.7841568313662733,6.833333333333333,75,0.0023770871985157693
Magnemite,0.0590118023604721,2.4166666666666665,190,0.011171032357473035
Magneton,0.599119823964793,4.75,60,0.00216269540142662
Farfetch'd,0.14902980596119225,3.283333333333333,45,0.006009762050030506
Doduo,0.39107821564312867,2.1666666666666665,190,0.0015112764473378282
Dodrio,0.8511702340468095,4.833333333333333,45,0.0015489798098493747
Seel,0.8991798359671935,2.4166666666666665,190,0.0007331378299120232
Dewgong,1.199239847969594,4.916666666666667,75,0.0011183562059291835
Shellder,0.03900780156031206,2.0833333333333335,190,0.014568764568764568
Cloyster,1.3242648529705943,5.75,60,0.001184427355122219
Gastly,0.0,2.1666666666666665,190,0
Haunter,0.0,3.75,90,0
Gengar,0.40408081616323266,7.0,45,0.004725472547254726
Onix,2.0994198839767955,3.4166666666666665,45,0.0004439343410281952
Drowzee,0.32306461292258454,2.466666666666667,190,0.002082746974387841
Hypno,0.7551510302060412,5.05,75,0.0018242022877784465
Krabby,0.0640128025605121,2.4166666666666665,225,0.010298295454545454
Kingler,0.599119823964793,4.916666666666667,60,0.0022385794505994836
Voltorb,0.10302060412082417,2.5,190,0.006619593998234775
Electrode,0.6651330266053211,5.166666666666667,60,0.0021189336978810662
Exeggcute,0.02400480096019204,2.4166666666666665,90,0.02746212121212121
Cubone,0.0640128025605121,2.3333333333333335,190,0.009943181818181818
Hitmonlee,0.49709941988397677,4.583333333333333,45,0.0025150905432595573
Hitmonchan,0.5011002200440088,4.583333333333333,45,0.0024950099800399197
Lickitung,0.6541308261652331,3.4166666666666665,45,0.0014247984431470667
Koffing,0.009001800360072015,2.6666666666666665,190,0.0808080808080808
Weezing,0.09401880376075215,5.166666666666667,60,0.014990328820116054
Rhyhorn,1.1492298459691939,2.75,120,0.0006527415143603132
Rhydon,1.199239847969594,5.083333333333333,60,0.0011562665857911894
Chansey,0.34506901380276056,4.5,30,0.003557312252964427
Tangela,0.3490698139627926,4.25,45,0.003321177389945298
Kangaskhan,0.7991598319663933,6.833333333333333,45,0.0023324610308339965
Horsea,0.07901580316063213,1.9166666666666667,225,0.006616800920598388
Seadra,0.2490498099619924,4.333333333333333,75,0.00474625775830595
Goldeen,0.14902980596119225,2.3333333333333335,225,0.004270896888346553
Seaking,0.38907781556311266,4.5,60,0.003154942743631689
Staryu,0.34406881376275256,2.6666666666666665,225,0.002114164904862579
Starmie,0.7991598319663933,5.666666666666667,60,0.0019342359767891683
Mr. Mime,0.5441088217643529,4.666666666666667,45,0.002339572192513369
Scyther,0.5591118223644729,5.333333333333333,45,0.002602049113677021
Jynx,0.40508101620324066,4.583333333333333,45,0.003086419753086419
Electabuzz,0.2990598119623925,5.166666666666667,45,0.004712678625722104
Magmar,0.44408881776355275,5.25,45,0.0032248157248157246
Pinsir,0.549109821964393,7.0,45,0.0034773969200198704
Tauros,0.8831766353270656,5.166666666666667,45,0.0015957994440440643
Magikarp,0.09901980396079216,0.3333333333333333,255,0.0009182736455463728
Gyarados,2.349469893978796,7.666666666666667,45,0.0008901273269089361
Lapras,2.199439887977596,5.916666666666667,45,0.0007338046219355905
Ditto,0.03900780156031206,1.8,35,0.012587412587412587
Eevee,0.0640128025605121,2.4166666666666665,45,0.010298295454545454
Vaporeon,0.28905781156231247,5.75,45,0.00542623466498899
Jolteon,0.2440488097619524,5.75,45,0.0064269746646795824
Flareon,0.2490498099619924,5.75,45,0.006297918948521357
Porygon,0.3640728145629126,3.5833333333333335,45,0.002684815184815185
Omanyte,0.07401480296059212,2.9166666666666665,45,0.010749385749385748
Omastar,0.3490698139627926,5.25,45,0.004102630893461839
Kabuto,0.11402280456091218,2.9166666666666665,45,0.006977671451355662
Kabutops,0.40408081616323266,5.25,45,0.003544104410441044
Aerodactyl,0.589117823564713,7.25,45,0.0033569995369655808
Snorlax,4.5999199839967995,6.0,25,0.0003558085749866572
Articuno,0.5531106221244249,6.666666666666667,3,0.003287851389117212
Zapdos,0.5251050210042009,6.666666666666667,3,0.003463203463203463
Moltres,0.599119823964793,6.666666666666667,3,0.0030353619669145544
Dratini,0.03200640128025605,2.0,45,0.017045454545454544
Dragonair,0.16403280656131228,4.0,45,0.006651884700665188
Dragonite,2.0994198839767955,7.0,45,0.0009095240157650828
Mewtwo,1.2192438487697541,10.0,3,0.0022373033037512116
Mew,0.03900780156031206,7.0,45,0.04895104895104895
Chikorita,0.06301260252050411,2.3,45,0.009956709956709954
Bayleef,0.15703140628125625,3.75,45,0.0065141864504921826
Meganium,1.0042008401680336,5.75,45,0.0015619340818544007
Cyndaquil,0.07801560312062412,2.15,45,0.007517482517482517
Quilava,0.1890378075615123,3.75,45,0.00541125541125541
Typhlosion,0.7941588317663533,5.9,45,0.002026562857797115
Totodile,0.09401880376075215,2.2333333333333334,45,0.006479690522243714
Croconaw,0.2490498099619924,3.75,45,0.004107338444687842
Feraligatr,0.8871774354870975,5.833333333333333,45,0.0017935840934713537
Sentret,0.0590118023604721,0.5833333333333334,255,0.0026964560862865945
Furret,0.32406481296259254,3.9166666666666665,90,0.0032968574635241295
Hoothoot,0.2110422084416883,1.3666666666666667,255,0.0017664799655320986
Noctowl,0.4070814162832566,4.533333333333333,90,0.0030377484922939468
Ledyba,0.10702140428085619,1.4166666666666667,255,0.003610875106202209
Ledian,0.3550710142028406,3.5,90,0.0026888604353393084
Spinarak,0.08401680336067213,1.1666666666666667,255,0.0037878787878787884
Ariados,0.3340668133626726,3.6666666666666665,90,0.0029940119760479035
Crobat,0.7491498299659932,5.916666666666667,90,0.00215438766840636
Chinchou,0.1190238047609522,2.5,190,0.005729564553093964
Lanturn,0.22404480896179238,4.666666666666667,75,0.005681818181818181
Pichu,0.019003800760152033,0.4166666666666667,190,0.005980861244019138
Cleffa,0.029005801160232048,0.6333333333333333,150,0.0059561128526645765
Igglybuff,0.009001800360072015,0.5,170,0.015151515151515152
Togepi,0.014002800560112024,1.0833333333333333,190,0.021103896103896097
Togetic,0.03100620124024805,3.75,75,0.032991202346041054
Natu,0.019003800760152033,2.3333333333333335,190,0.03349282296650718
Xatu,0.14902980596119225,4.833333333333333,75,0.00884685784014643
Mareep,0.07701540308061612,1.6666666666666667,235,0.0059031877213695395
Flaaffy,0.13202640528105622,3.0833333333333335,120,0.006370523415977961
Ampharos,0.614122824564913,7.166666666666667,45,0.0031832987859046493
Bellossom,0.05701140228045609,5.166666666666667,45,0.024720893141945772
Marill,0.08401680336067213,1.1666666666666667,190,0.0037878787878787884
Azumarill,0.28405681136227245,4.0,75,0.0038412291933418692
Sudowoodo,0.3790758151630326,3.8333333333333335,65,0.002758455265051571
Politoed,0.33806761352270454,5.333333333333333,45,0.004303388918773534
Hoppip,0.004000800160032006,1.1666666666666667,255,0.07954545454545454
Skiploom,0.009001800360072015,2.6666666666666665,120,0.0808080808080808
Jumpluff,0.029005801160232048,4.666666666666667,45,0.0438871473354232
Aipom,0.11402280456091218,3.0,45,0.007177033492822967
Sunkern,0.01700340068013603,0.0,235,0.0
Sunflora,0.08401680336067213,4.083333333333333,120,0.013257575757575756
Yanma,0.3790758151630326,3.5,75,0.0025185895898296954
Wooper,0.08401680336067213,0.5,255,0.0016233766233766233
Quagsire,0.7491498299659932,4.166666666666667,90,0.0015171744143706763
Espeon,0.26405281056211244,5.75,45,0.0059400826446280985
Umbreon,0.26905381076215246,5.75,45,0.0058296721865495095
Murkrow,0.020004000800160033,3.75,30,0.05113636363636363
Slowking,0.7941588317663533,5.166666666666667,70,0.0017746736890313717
Misdreavus,0.009001800360072015,4.25,45,0.12878787878787878
Unown,0.049009801960392084,2.6,225,0.014471243042671613
Wobbuffet,0.28405681136227245,3.75,45,0.0036011523687580027
Girafarig,0.4140828165633127,4.583333333333333,60,0.003019323671497584
Pineco,0.07101420284056811,1.8333333333333333,190,0.007042253521126761
Forretress,1.257251450290058,4.75,75,0.0010305923193751356
Dunsparce,0.13902780556111222,3.9166666666666665,190,0.007684761281883584
Gligar,0.6471294258851771,4.166666666666667,60,0.001756358016017985
Steelix,3.9997999599919987,7.166666666666667,25,0.0004887585532746823
Snubbull,0.07701540308061612,2.0,190,0.0070838252656434475
Granbull,0.4860972194438888,4.5,75,0.0025252525252525255
Qwilfish,0.038007601520304066,4.333333333333333,45,0.031100478468899514
Scizor,1.179235847169434,7.0,25,0.0016192458940550542
Shuckle,0.20404080816163234,5.416666666666667,190,0.007241532976827094
Heracross,0.5391078215643129,7.0,45,0.0035419126328217233
Sneasel,0.27905581116223244,4.166666666666667,60,0.004072987943955686
Teddiursa,0.08701740348069616,2.5,120,0.007836990595611283
Ursaring,1.257251450290058,5.333333333333333,60,0.0011571562884212048
Slugma,0.3490698139627926,1.1666666666666667,190,0.0009116957541026308
Magcargo,0.549109821964393,4.166666666666667,75,0.002069879119059447
Swinub,0.0640128025605121,1.1666666666666667,225,0.004971590909090909
Piloswine,0.5571114222844569,4.5,75,0.0022033621674555246
Corsola,0.049009801960392084,3.8333333333333335,60,0.02133580705009276
Remoraid,0.1190238047609522,2.0,190,0.004583651642475171
Octillery,0.28405681136227245,5.0,75,0.004801536491677337
Delibird,0.15903180636127226,2.5,45,0.004288164665523156
Mantine,2.199439887977596,5.083333333333333,25,0.0006304518582826903
Skarmory,0.5041008201640328,4.75,25,0.0025703463203463205
Houndour,0.10702140428085619,2.5,120,0.006372132540356839
Houndoom,0.3490698139627926,7.0,45,0.005470174524615784
Kingdra,1.5193038607721545,6.0,45,0.00107726375007481
Phanpy,0.3340668133626726,2.5,120,0.0020413718018508437
Donphan,1.199239847969594,5.333333333333333,60,0.0012131321555841987
Porygon2,0.32406481296259254,5.583333333333333,45,0.004699775533108866
Stantler,0.7111422284456893,4.75,45,0.0018220176448024545
Smeargle,0.579115823164633,1.1666666666666667,45,0.0005495368189668708
Tyrogue,0.20904180836167235,0.5,75,0.0006524575902566333
Hitmontop,0.4790958191638328,4.583333333333333,45,0.002609603340292275
Smoochum,0.0590118023604721,2.0833333333333335,45,0.00963020030816641
Elekid,0.2340468093618724,3.0,45,0.003496503496503496
Magby,0.2130426085217043,3.0833333333333335,45,0.0039479300042680335
Miltank,0.7541508301660332,5.166666666666667,45,0.0018688208343380758
Blissey,0.4670934186837367,6.0,30,0.0035039906560249173
Raikou,1.779355871174235,6.666666666666667,3,0.001022024630793602
Entei,1.9793958791758353,6.666666666666667,3,0.0009187376544627681
Suicune,1.869373874774955,6.666666666666667,3,0.0009728099615740066
Larvitar,0.7191438287657532,2.0,45,0.0007586294095334428
Pupitar,1.5193038607721545,3.8333333333333335,45,0.000688251840325573
Tyranitar,2.019403880776155,8.666666666666666,45,0.0011706965644558511
Lugia,2.1594318863772757,8.333333333333334,3,0.001052675902143248
Ho-Oh,1.9893978795759153,8.333333333333334,3,0.0011426482014717308
Celebi,0.049009801960392084,7.0,45,0.03896103896103896
Treecko,0.049009801960392084,2.1666666666666665,45,0.012059369202226342
Grovyle,0.21504300860172035,3.75,45,0.004756871035940803
Sceptile,0.5211042208441689,7.5,45,0.003926016402024079
Torchic,0.02400480096019204,2.1666666666666665,45,0.024621212121212117
Combusken,0.19403880776155233,3.75,45,0.005271790065604498
Blaziken,0.5191038207641528,7.5,45,0.003941145559642669
Mudkip,0.07501500300060013,2.1666666666666665,45,0.007878787878787877
Marshtomp,0.27905581116223244,3.75,45,0.0036656891495601175
Swampert,0.8181636327265455,7.583333333333333,45,0.002528339631029117
Poochyena,0.13502700540108023,0.6666666666666666,255,0.0013468013468013467
Mightyena,0.3690738147629526,4.0,127,0.002956393200295639
Zigzagoon,0.17403480696139229,1.0,255,0.001567398119122257
Linoone,0.32406481296259254,4.0,90,0.003367003367003367
Wurmple,0.035007001400280055,0.25,255,0.001948051948051948
Silcoon,0.09901980396079216,0.4166666666666667,120,0.0011478420569329662
Beautifly,0.28305661132226445,3.5833333333333335,45,0.0034532605203983296
Cascoon,0.11402280456091218,0.4166666666666667,120,0.000996810207336523
Dustox,0.3150630126025205,3.4166666666666665,45,0.002958152958152958
Lotad,0.02500500100020004,0.6666666666666666,255,0.007272727272727272
Lombre,0.32406481296259254,2.6666666666666665,120,0.0022446689113355778
Ludicolo,0.549109821964393,5.0,45,0.002483854942871336
Seedot,0.03900780156031206,0.6666666666666666,255,0.004662004662004662
Nuzleaf,0.27905581116223244,2.6666666666666665,120,0.002606712284131639
Shiftry,0.595119023804761,5.0,45,0.0022918258212375857
Taillow,0.022004400880176033,1.5,200,0.01859504132231405
Swellow,0.1970394078815763,4.583333333333333,45,0.006345177664974619
Wingull,0.09401880376075215,1.5,190,0.004352030947775629
Pelipper,0.27905581116223244,4.333333333333333,45,0.004235907461713913
Ralts,0.0650130026005201,0.3,235,0.0012587412587412585
Kirlia,0.2010402080416083,1.6333333333333333,120,0.0022161917684305745
Gardevoir,0.4830966193238648,7.3,45,0.004121964991530209
Surskit,0.016003200640128026,1.4833333333333334,200,0.02528409090909091
Masquerain,0.035007001400280055,4.566666666666666,75,0.03558441558441558
Shroomish,0.04400880176035207,1.9166666666666667,255,0.011880165289256197
Breloom,0.39107821564312867,4.666666666666667,90,0.0032550569634968614
Slakoth,0.2390478095619124,1.6666666666666667,255,0.001901863826550019
Vigoroth,0.46409281856371276,4.333333333333333,120,0.0025470219435736676
Slaking,1.3042608521704342,8.166666666666666,45,0.0017080312325711096
Nincada,0.05401080216043209,1.4333333333333333,255,0.0072390572390572385
Ninjask,0.1190238047609522,4.6,120,0.010542398777692894
Shedinja,0.011002200440088017,0.9333333333333333,45,0.023140495867768597
Whismur,0.16203240648129627,1.0,190,0.0016835016835016834
Loudred,0.40408081616323266,3.0,120,0.0020252025202520253
Exploud,0.8391678335667134,5.166666666666667,45,0.001679488568642323
Makuhita,0.8631726345269055,0.95,180,0.00030022121563257135
Hariyama,2.5375075015003,4.9,200,0.0005267495610420325
Azurill,0.019003800760152033,0.16666666666666666,150,0.002392344497607655
Nosepass,0.9691938387677536,3.25,255,0.0009147199549676329
Skitty,0.10902180436087218,1.3333333333333333,255,0.0033361134278565466
Delcatty,0.32506501300260054,3.6666666666666665,60,0.0030769230769230765
Sableye,0.10902180436087218,5.0,45,0.01251042535446205
Mawile,0.11402280456091218,5.0,45,0.011961722488038277
Aron,0.599119823964793,2.5,180,0.0011382607375929577
Lairon,1.199239847969594,4.166666666666667,90,0.0009477594965501554
Aggron,3.599719943988798,7.5,45,0.0005683396903180175
Meditite,0.11102220444088819,1.6666666666666667,180,0.004095004095004095
Medicham,0.3140628125625125,5.5,90,0.004777070063694267
Electrike,0.15103020604120826,1.9166666666666667,120,0.0034617700180614086
Manectric,0.40108021604320865,6.583333333333333,45,0.004477442756744502
Plusle,0.041008201640328076,3.75,200,0.02494456762749445
Minun,0.041008201640328076,3.75,200,0.02494456762749445
Volbeat,0.17603520704140826,4.166666666666667,150,0.006456611570247935
Illumise,0.17603520704140826,4.166666666666667,150,0.006456611570247935
Roselia,0.019003800760152033,3.6666666666666665,150,0.05263157894736841
Gulpin,0.10202040408081618,2.033333333333333,225,0.005436720142602494
Swalot,0.7991598319663933,4.783333333333333,75,0.0016327227215837978
Carvanha,0.20704140828165635,2.0833333333333335,225,0.0027448397013614405
Sharpedo,0.8871774354870975,6.333333333333333,60,0.0019473198729117553
Wailmer,1.2992598519703942,3.6666666666666665,125,0.0007698229407236335
Wailord,3.9797959591918386,5.333333333333333,60,0.0003655555301697548
Numel,0.2390478095619124,2.0833333333333335,255,0.0023773297831875236
Camerupt,2.199439887977596,6.333333333333333,150,0.0007854810037620405
Torkoal,0.8031606321264254,4.833333333333333,90,0.0016415713800520771
Spoink,0.30506101220244053,2.5,255,0.0022354694485842022
Grumpig,0.7141428285657132,4.833333333333333,60,0.0018461930226636107
Spinda,0.049009801960392084,3.0,255,0.01669758812615955
Trapinch,0.14902980596119225,1.8333333333333333,255,0.0033557046979865767
Vibrava,0.15203040608121626,2.6666666666666665,120,0.00478468899521531
Flygon,0.8191638327665534,5.666666666666667,45,0.0018870018870018868
Cacnea,0.5121024204840968,2.5833333333333335,190,0.0013760653409090908
Cacturne,0.7731546309261854,4.916666666666667,60,0.0017346818769845933
Swablu,0.011002200440088017,2.1666666666666665,255,0.05371900826446281
Altaria,0.20504100820164034,6.833333333333333,45,0.009090909090909089
Zangoose,0.4020804160832166,4.633333333333334,90,0.0031433740388964277
Seviper,0.5241048209641929,4.633333333333334,90,0.002411519777931992
Lunatone,1.6793358671734349,4.666666666666667,45,0.0007580269641020087
Solrock,1.5393078615723146,4.666666666666667,45,0.0008269832831236339
Barboach,0.01800360072014403,1.8,190,0.027272727272727275
Whiscash,0.2350470094018804,4.8,75,0.0055705996131528044
Corphish,0.11402280456091218,2.1333333333333333,205,0.005103668261562997
Crawdaunt,0.3270654130826165,4.8,155,0.004003336113427856
Baltoy,0.21404280856171234,2.0,255,0.002548853016142736
Claydol,1.0792158431686338,5.333333333333333,90,0.0013480495408206249
Lileep,0.2370474094818964,2.9166666666666665,45,0.0033563482930571535
Cradily,0.603120624124825,5.25,45,0.0023744911804613297
Anorith,0.1240248049609922,2.9166666666666665,45,0.006414956011730205
Armaldo,0.6811362272454492,5.25,45,0.0021025230276331595
Feebas,0.07301460292058412,0.3333333333333333,255,0.0012453300124533
Milotic,1.6193238647729546,6.0,60,0.0010107249143691392
Castform,0.007001400280056013,4.0,45,0.1558441558441558
Kecleon,0.21904380876175236,4.333333333333333,200,0.0053964300539643
Shuppet,0.022004400880176033,1.9166666666666667,225,0.023760330578512397
Banette,0.1240248049609922,6.25,45,0.01374633431085044
Duskull,0.14902980596119225,1.9166666666666667,190,0.0035082367297132396
Dusclops,0.30506101220244053,4.583333333333333,90,0.004098360655737704
Tropius,0.9991998399679937,4.666666666666667,200,0.001274001274001274
Chimecho,0.009001800360072015,4.583333333333333,45,0.13888888888888887
Absol,0.4690938187637528,6.416666666666667,30,0.0037313432835820895
Wynaut,0.13902780556111222,1.3333333333333333,125,0.0026160889470241986
Snorunt,0.1670334066813363,2.0,190,0.0032661948829613495
Glalie,2.5645129025805162,6.666666666666667,75,0.0007091192738618636
Spheal,0.3940788157631526,1.8333333333333333,255,0.0012690355329949238
Sealeo,0.8751750350070014,3.8333333333333335,120,0.0011948051948051947
Walrein,1.5053010602120425,5.833333333333333,45,0.0010570824524312895
Clamperl,0.5241048209641929,2.75,255,0.0014312977099236641
Huntail,0.26905381076215246,5.083333333333333,60,0.00515376816492058
Gorebyss,0.22504500900180038,5.083333333333333,60,0.0061616161616161605
Relicanth,0.23304660932186436,5.083333333333333,25,0.005950058525165822
Luvdisc,0.08601720344068814,2.5,225,0.007928118393234672
Bagon,0.4200840168033607,2.0,45,0.0012987012987012985
Shelgon,1.104220844168834,4.0,45,0.0009881422924901183
Salamence,1.0252050410082016,8.666666666666666,45,0.0023059866962305982
Beldum,0.9511902380476097,2.0,3,0.0005735589331803841
Metang,2.024404880976195,4.0,3,0.0005389867049946102
Metagross,5.500100020004001,8.666666666666666,3,0.00042983021706425955
Regirock,2.2994598919783957,6.666666666666667,3,0.0007908576851595555
Regice,1.7493498699739949,6.666666666666667,3,0.001039555070429856
Registeel,2.0494098819763953,6.666666666666667,3,0.000887350814144372
Latias,0.39907981596319264,8.666666666666666,3,0.005923900660742765
Latios,0.599119823964793,8.666666666666666,3,0.00394597055698892
Kyogre,3.519703940788158,9.833333333333334,3,0.0007620966700250587
Groudon,9.500900180036007,9.833333333333334,3,0.00028232636928289106
Rayquaza,2.0644128825765153,10.0,45,0.001321353065539112
Jirachi,0.010002000400080016,7.0,3,0.19090909090909092
Deoxys,0.607121424284857,7.0,3,0.003145125056162947
Turtwig,0.10102020404080816,2.3,45,0.0062106210621062094
Grotle,0.9691938387677536,3.75,45,0.0010554461018857304
Torterra,3.0996199239847972,5.75,45,0.0005060283375869048
Chimchar,0.061012202440488106,2.15,45,0.009612518628912069
Monferno,0.21904380876175236,3.75,45,0.004669987546699875
Infernape,0.549109821964393,5.9,45,0.002930948832588177
Piplup,0.05101020204040809,2.2333333333333334,45,0.011942959001782529
Prinplup,0.22904580916183237,3.75,45,0.004466057959507741
Empoleon,0.8441688337667533,5.833333333333333,45,0.0018849633778543731
Starly,0.019003800760152033,1.0833333333333333,255,0.015550239234449757
Staravia,0.15403080616123224,2.6666666666666665,120,0.004722550177095631
Staraptor,0.24804960992198438,5.083333333333333,45,0.005590175953079178
Bidoof,0.19903980796159232,1.1666666666666667,255,0.0015989036089538603
Bibarel,0.3140628125625125,3.8333333333333335,127,0.003329473074696005
Kricketot,0.021004200840168033,0.23333333333333334,255,0.0030303030303030307
Kricketune,0.2540508101620324,3.4,45,0.0036506800286327844
Shinx,0.09401880376075215,1.3833333333333333,235,0.004013539651837524
Luxio,0.3040608121624325,3.05,120,0.0027362440191387553
Luxray,0.4190838167633527,5.716666666666667,45,0.0037209806899544365
Budew,0.011002200440088017,1.6666666666666667,255,0.04132231404958678
Roserade,0.14402880576115223,5.583333333333333,75,0.010574494949494948
Cranidos,0.3140628125625125,2.8333333333333335,45,0.002460914881297047
