name,weight_kg,base_total,capture_rate,puntos
Rampardos,1.0242048409681936,5.25,45,0.001398259943181818
Shieldon,0.5691138227645529,2.8333333333333335,45,0.001358044416040901
Bastiodon,1.4942988597719544,5.25,45,0.0009583789704271632
Burmy,0.033006601320264055,0.7333333333333333,120,0.00606060606060606
Wormadam,0.0640128025605121,4.066666666666666,45,0.01732954545454545
Mothim,0.23204640928185638,4.066666666666666,45,0.004780564263322884
Combee,0.05401080216043209,1.0666666666666667,120,0.005387205387205387
Vespiquen,0.38407681536307264,4.9,45,0.0034801136363636362
Pachirisu,0.038007601520304066,3.75,200,0.026913875598086123
Buizel,0.2940588117623525,2.5,190,0.0023191094619666045
Floatzel,0.3340668133626726,5.25,75,0.004286880783886771
Cherubi,0.03200640128025605,1.5833333333333333,190,0.013494318181818182
Cherrim,0.09201840368073616,4.5,75,0.013339920948616598
Shellos,0.0620124024804961,2.4166666666666665,190,0.01063049853372434
Gastrodon,0.2980596119223845,4.916666666666667,75,0.004499694935936546
Ambipom,0.20204040808161633,5.033333333333333,45,0.006795679567956795
Drifloon,0.011002200440088017,2.8,125,0.06942148760330578
Drifblim,0.14902980596119225,5.3,60,0.00970103721781574
Buneary,0.05401080216043209,2.8333333333333335,190,0.01430976430976431
Lopunny,0.3320664132826565,6.666666666666667,60,0.0054764512595837905
Mismagius,0.043008601720344077,5.25,45,0.03329809725158562
Honchkrow,0.27205441088217647,5.416666666666667,30,0.005431149732620321
Glameow,0.038007601520304066,2.1666666666666665,190,0.015550239234449757
Purugly,0.43708741748349667,4.533333333333333,75,0.0028292074058664444
Chingling,0.005001000200040008,1.75,120,0.09545454545454546
Stunky,0.1910382076415283,2.4833333333333334,225,0.0035459305092812947
Skuntank,0.3790758151630326,4.983333333333333,60,0.0035859918445670423
Bronzor,0.604120824164833,2.0,255,0.0009030704394942804
Bronzong,1.869373874774955,5.333333333333333,90,0.0007782479692592052
Bonsly,0.14902980596119225,1.8333333333333333,255,0.0033557046979865767
Mime Jr.,0.1290258051610322,2.1666666666666665,145,0.0045806906272022555
Happiny,0.24304860972194436,0.6666666666666666,130,0.0007482229704451927
Chatot,0.01800360072014403,3.85,30,0.05833333333333333
Spiritomb,1.0792158431686338,5.083333333333333,100,0.0012848597185946581
Gible,0.20404080816163234,2.0,45,0.00267379679144385
Gabite,0.5591118223644729,3.8333333333333335,45,0.0018702228004553586
Garchomp,0.9491898379675936,8.666666666666666,45,0.0024906600249066
Munchlax,1.0492098419683937,3.5,50,0.0009099575353150186
Riolu,0.2010402080416083,1.75,75,0.00237449118046133
Lucario,0.5391078215643129,7.416666666666667,45,0.003752740765727778
Hippopotas,0.4940988197639528,2.5,140,0.0013801987486198011
Hippowdon,2.999599919983997,5.75,60,0.0005229015732516899
Skorupi,0.1190238047609522,2.5,120,0.005729564553093964
Drapion,0.614122824564913,5.333333333333333,45,0.0023689665383476457
Croagunk,0.22904580916183237,2.0,140,0.0023818975784041284
Toxicroak,0.44308861772354474,5.166666666666667,75,0.0031807921198440383
Carnivine,0.26905381076215246,4.566666666666666,200,0.004629942548158161
Finneon,0.06901380276055212,2.5,190,0.009881422924901184
Lumineon,0.2390478095619124,4.666666666666667,75,0.005325218714340053
Mantyke,0.6491298259651931,2.75,25,0.001155624036979969
Snover,0.5041008201640328,2.566666666666667,120,0.001388888888888889
Abomasnow,1.3542708541708341,6.9,60,0.0013898214045924534
Weavile,0.33906781356271254,5.5,45,0.004424778761061948
Magnezone,1.799359871974395,5.916666666666667,30,0.0008969629592197685
Lickilicky,1.3992798559711943,5.583333333333333,30,0.0010884397946585222
Rhyperior,2.8275655131026207,5.916666666666667,30,0.0005707946104125799
Tangrowth,1.2852570514102821,5.916666666666667,30,0.0012557481429076758
Electivire,1.3852770554110823,6.0,30,0.00118148999015425
Magmortar,0.6791358271654331,6.0,30,0.0024099611728477708
Togekiss,0.3790758151630326,6.083333333333333,30,0.004377548572799232
Yanmega,0.5141028205641128,5.583333333333333,30,0.0029625044216483906
Leafeon,0.2540508101620324,5.75,45,0.00617394416607015
Glaceon,0.2580516103220644,5.75,45,0.006078224101479915
Gliscor,0.4240848169633927,5.5,30,0.0035377358490566034
Mamoswine,2.9095819163832766,5.833333333333333,50,0.0005468920903778243
Porygon-Z,0.33906781356271254,5.916666666666667,30,0.00475998927326361
Gallade,0.5191038207641528,7.3,45,0.0038360483447188645
Probopass,3.3996799359871974,5.75,60,0.00046136564230121155
Dusknoir,1.0652130426085218,5.75,45,0.0014724711907810497
Froslass,0.26505301060212044,5.0,75,0.005145797598627787
Rotom,0.002000400080016003,5.666666666666667,45,0.7727272727272728
Uxie,0.002000400080016003,6.666666666666667,3,0.9090909090909092
Mesprit,0.002000400080016003,6.666666666666667,3,0.9090909090909092
Azelf,0.002000400080016003,6.666666666666667,3,0.9090909090909092
Dialga,6.830366073214643,8.333333333333334,3,0.00033280528228544045
Palkia,3.3596719343868777,8.333333333333334,3,0.0006766082979241658
Heatran,4.299859971994399,7.0,3,0.0004440779039522933
Regigigas,4.199839967993599,8.166666666666666,3,0.0005304293229989824
Giratina,7.5005001000200044,8.333333333333334,3,0.00030307071245863084
Cresselia,0.8551710342068414,7.0,3,0.0022328548644338117
Phione,0.030006001200240048,5.0,30,0.04545454545454545
Manaphy,0.01300260052010402,7.0,3,0.14685314685314688
Darkrai,0.5041008201640328,7.0,3,0.003787878787878788
Shaymin,0.020004000800160033,7.0,45,0.09545454545454546
Arceus,3.199639927985597,9.0,3,0.0007672852311801984
Victini,0.03900780156031206,7.0,3,0.04895104895104895
Snivy,0.08001600320064013,2.1333333333333333,45,0.007272727272727272
Servine,0.15903180636127226,3.8833333333333333,45,0.006660949113779302
Serperior,0.629125825165033,5.8,45,0.0025148142795201616
Tepig,0.09801960392078417,2.1333333333333333,45,0.005936920222634507
Pignite,0.5541108221644329,3.966666666666667,45,0.0019527404003938302
Emboar,1.4992998599719944,5.8,45,0.0010552489538480198
Oshawott,0.0580116023204641,2.1333333333333333,45,0.010031347962382444
Dewott,0.2440488097619524,3.8833333333333333,45,0.00434053651266766
Samurott,0.9451890378075616,5.8,45,0.0016738816738816737
Patrat,0.11502300460092019,1.25,255,0.002964426877470356
Watchog,0.26905381076215246,4.0,255,0.004055424129773571
Lillipup,0.04000800160032006,1.5833333333333333,255,0.010795454545454546
Herdier,0.14602920584116824,3.1666666666666665,120,0.005915317559153175
Stoutland,0.609121824364873,5.333333333333333,45,0.0023884161815196296
Purrloin,0.10002000400080016,1.6833333333333333,255,0.004590909090909091
Liepard,0.3740748149629926,4.433333333333334,90,0.0032328633932912007
Pansage,0.10402080416083218,2.2666666666666666,190,0.005944055944055943
Simisage,0.3040608121624325,5.3,75,0.004754784688995215
Pansear,0.10902180436087218,2.2666666666666666,190,0.00567139282735613
Simisear,0.27905581116223244,5.3,75,0.005180840664711633
Panpour,0.13402680536107223,2.2666666666666666,190,0.004613297150610583
Simipour,0.28905781156231247,5.3,75,0.005001572821642025
Munna,0.23204640928185638,1.8666666666666667,190,0.00219435736677116
Musharna,0.604120824164833,5.116666666666666,75,0.0023103552077062004
Pidove,0.020004000800160033,1.4,255,0.01909090909090909
Tranquill,0.14902980596119225,2.966666666666667,120,0.005430140329469188
Unfezant,0.28905781156231247,5.133333333333334,45,0.004844290657439447
Blitzle,0.2970594118823765,1.9166666666666667,190,0.0017600244872972143
Zebstrika,0.7941588317663533,5.283333333333333,75,0.001814746965880467
Roggenrola,0.1790358071614323,1.6666666666666667,255,0.0025393600812595226
Boldore,1.0192038407681536,3.5,120,0.0009367472566687482
Gigalith,2.5995199039807964,5.583333333333333,45,0.0005858896778481233
Woobat,0.020004000800160033,2.3833333333333333,190,0.0325
Swoobat,0.10402080416083218,4.083333333333333,45,0.010708041958041956
Drilbur,0.08401680336067213,2.466666666666667,120,0.00800865800865801
Excadrill,0.40308061612322466,5.466666666666667,60,0.0036995262801714415
Audino,0.3090618123624725,6.083333333333333,255,0.00536922624301265
Timburr,0.1240248049609922,2.0833333333333335,180,0.004582111436950146
Gurdurr,0.39907981596319264,3.75,90,0.002563226247436774
Conkeldurr,0.8691738347669534,5.416666666666667,45,0.001699968615964013
Tympole,0.04400880176035207,1.9,255,0.011776859504132231
Palpitoad,0.16903380676135227,3.4,120,0.005486820871436256
Seismitoad,0.619123824764953,5.483333333333333,45,0.0024159201057424
Throh,0.5541108221644329,4.75,45,0.0023383656055136204
Sawk,0.5091018203640728,4.75,45,0.0025450973388105014
Sewaddle,0.02400480096019204,2.1666666666666665,255,0.024621212121212117
Swadloon,0.07201440288057612,3.3333333333333335,120,0.012626262626262626
Leavanny,0.20404080816163234,5.333333333333333,45,0.007130124777183599
Venipede,0.05201040208041609,1.3333333333333333,255,0.006993006993006992
Whirlipede,0.584116823364673,3.0,120,0.0014009962640099624
Scolipede,2.004400880176035,5.083333333333333,45,0.0006917982217383414
Cottonee,0.005001000200040008,1.6666666666666667,190,0.0909090909090909
Whimsicott,0.0650130026005201,5.0,75,0.020979020979020976
Petilil,0.0650130026005201,1.6666666666666667,190,0.006993006993006993
Lilligant,0.16203240648129627,5.0,75,0.008417508417508417
Basculin,0.1790358071614323,4.666666666666667,25,0.007110208227526663
Sandile,0.15103020604120826,1.8666666666666667,180,0.0033714629741119807
Krokorok,0.3330666133226646,2.85,90,0.0023341523341523338
Krookodile,0.9621924384876975,5.65,45,0.001601776601776602
Darumaka,0.3740748149629926,2.25,120,0.0016407389402041809
Darmanitan,0.9281856371274256,6.0,60,0.0017633228840125388
Maractus,0.27905581116223244,4.683333333333334,255,0.004578038449006191
Dwebble,0.14402880576115223,2.4166666666666665,190,0.004577020202020202
Crustle,1.9993998799759953,5.083333333333333,75,0.0006935285824730546
Scraggy,0.11702340468093621,2.8,180,0.006526806526806525
Scrafty,0.2990598119623925,5.133333333333334,90,0.0046822742474916385
Sigilyph,0.13902780556111222,5.166666666666667,45,0.010137344669718771
Yamask,0.014002800560112024,2.05,190,0.03993506493506493
Cofagrigus,0.7641528305661133,5.05,90,0.00180271299381247
Tirtouga,0.16403280656131228,2.9166666666666665,45,0.0048503325942350324
Carracosta,0.8091618323664733,5.25,45,0.0017698617822227215
Archen,0.09401880376075215,3.683333333333333,45,0.010686653771760153
Archeops,0.3190638127625525,6.45,45,0.005514391564548304
Trubbish,0.3090618123624725,2.4833333333333334,190,0.002191821123859959
Garbodor,1.0722144428885778,4.9,60,0.0012466078697421982
Zorua,0.1240248049609922,2.5,75,0.005498533724340175
Zoroark,0.8101620324064813,5.5,45,0.0018518518518518517
Minccino,0.05701140228045609,2.0,255,0.009569377990430622
Cinccino,0.07401480296059212,4.833333333333333,60,0.01781326781326781
Gothita,0.05701140228045609,1.8333333333333333,200,0.008771929824561403
Gothorita,0.1790358071614323,3.5,100,0.005332656170644997
Gothitelle,0.43908781756351273,5.166666666666667,50,0.0032097742803893145
Solosis,0.009001800360072015,1.8333333333333333,200,0.05555555555555555
Duosion,0.07901580316063213,3.1666666666666665,100,0.010932105868814728
Reuniclus,0.20004000800160032,5.166666666666667,50,0.007045454545454546
Ducklett,0.05401080216043209,2.0833333333333335,190,0.010521885521885523
Swanna,0.24104820964192836,4.883333333333334,45,0.005526216522067145
Vanillite,0.0560112022404481,2.0833333333333335,255,0.010146103896103894
Vanillish,0.4090818163632727,3.5833333333333335,120,0.002389419871082463
Vanilluxe,0.5741148229645929,5.916666666666667,45,0.002811213177066836
Deerling,0.19403880776155233,2.5833333333333335,190,0.0036316776007497657
Sawsbuck,0.9241848369673935,4.916666666666667,75,0.0014512003148366784
Emolga,0.049009801960392084,4.133333333333334,200,0.02300556586270872
Karrablast,0.0580116023204641,2.25,200,0.010579937304075233
Escavalier,0.32906581316263256,5.25,75,0.004352030947775628
Foongus,0.009001800360072015,1.9,190,0.057575757575757565
Amoonguss,0.10402080416083218,4.733333333333333,75,0.012412587412587413
Frillish,0.32906581316263256,2.5833333333333335,190,0.002141475545730865
Jellicent,1.3492698539707941,5.0,60,0.0010108497877215445
Alomomola,0.3150630126025205,4.833333333333333,75,0.004184704184704184
Joltik,0.005001000200040008,2.316666666666667,190,0.12636363636363637
Galvantula,0.14202840568113623,4.866666666666666,75,0.009346991037131882
Ferroseed,0.1870374074814963,2.0833333333333335,255,0.003038405444822557
Ferrothorn,1.099219843968794,5.15,90,0.001278021341715609
Klink,0.20904180836167235,2.0,130,0.0026098303610265334
Klang,0.5091018203640728,4.333333333333333,60,0.002321843186283265
Klinklang,0.8091618323664733,5.666666666666667,30,0.0019103270030340488
Tynamo,0.002000400080016003,1.5833333333333333,190,0.2159090909090909
Eelektrik,0.21904380876175236,3.75,60,0.004669987546699875
Eelektross,0.8041608321664333,5.583333333333333,30,0.0018939393939393936
Elgyem,0.08901780356071215,2.5833333333333335,255,0.007916241062308477
Beheeyem,0.34406881376275256,5.083333333333333,90,0.004030126849894291
Litwick,0.030006001200240048,1.5833333333333333,190,0.014393939393939395
Lampent,0.1290258051610322,3.1666666666666665,90,0.006694855532064834
Chandelure,0.3420684136827365,5.666666666666667,45,0.0045188729399255724
Axew,0.1790358071614323,2.3333333333333335,75,0.0035551041137633316
Fraxure,0.3590718143628726,3.8333333333333335,60,0.002912129653076728
Haxorus,1.0542108421684337,6.0,45,0.0015525271692254615
Cubchoo,0.08401680336067213,2.0833333333333335,120,0.006764069264069265
Beartic,2.5995199039807964,5.416666666666667,60,0.000568400433733254
Cryogonal,1.4792958591718344,5.583333333333333,25,0.001029565431188149
Shelmet,0.07601520304060813,2.0833333333333335,200,0.007476076555023923
Accelgor,0.2520504100820164,5.25,75,0.005681818181818181
Stunfisk,0.10902180436087218,4.85,75,0.012135112593828188
Mienfoo,0.19903980796159232,2.8333333333333335,180,0.0038830516217450892
Mienshao,0.3540708141628326,5.5,45,0.0042372881355932195
Druddigon,1.3892778555711143,5.083333333333333,45,0.000998101970024216
Golett,0.9191838367673535,2.05,190,0.0006083687802947868
Golurk,3.2996599319863975,5.05,90,0.00041748188156190576
Pawniard,0.10102020404080816,2.6666666666666665,120,0.0072007200720071995
Bisharp,0.6991398279655932,5.166666666666667,45,0.0020158668227337755
Bouffalant,0.9451890378075616,5.166666666666667,45,0.001491101491101491
Rufflet,0.10402080416083218,2.8333333333333335,190,0.007430069930069929
Braviary,0.4090818163632727,5.5,60,0.0036674816625916866
Vullaby,0.08901780356071215,3.1666666666666665,190,0.009703779366700714
Mandibuzz,0.3940788157631526,5.5,60,0.0038071065989847717
Heatmor,0.579115823164633,5.066666666666666,90,0.002386559899513267
Durant,0.32906581316263256,5.066666666666666,90,0.00420005526388505
Deino,0.17203440688137628,2.0,45,0.003171247357293869
Zweilous,0.49909981996399283,4.0,45,0.0021861905629440696
Hydreigon,1.5993198639727946,7.0,45,0.0011939280231963159
Larvesta,0.28705741148229647,3.0,45,0.002850807728856509
Volcarona,0.45909181836367274,6.166666666666667,15,0.003664091899386017
Cobalion,2.499499899979996,6.666666666666667,3,0.0007275637527738367
Terrakion,2.5995199039807964,6.666666666666667,3,0.0006995697645947741
Virizion,1.9993998799759953,6.666666666666667,3,0.000909545681931875
Tornadus,0.629125825165033,6.666666666666667,3,0.0028905911258852433
Thundurus,0.609121824364873,6.666666666666667,3,0.002985520226899537
Reshiram,3.2996599319863975,8.333333333333334,3,0.0006889139959767423
Zekrom,3.4496899379875976,8.333333333333334,3,0.0006589525290598066
Landorus,0.6791358271654331,7.0,3,0.0028116213683223993
Kyurem,3.2496499299859973,8.666666666666666,3,0.0007274965723719186
Keldeo,0.4840968193638728,6.666666666666667,3,0.003756574004507889
Meloetta,0.0640128025605121,7.0,3,0.029829545454545456
Genesect,0.8241648329665934,7.0,3,0.002316857899382171
Chespin,0.08901780356071215,2.216666666666667,45,0.006792645556690501
Quilladin,0.28905781156231247,3.75,45,0.0035388486945580368
Chesnaught,0.8991798359671935,5.833333333333333,45,0.001769643037718677
Fennekin,0.09301860372074415,2.1166666666666667,45,0.0062072336265884655
Braixen,0.14402880576115223,3.816666666666667,45,0.007228535353535353
Delphox,0.38907781556311266,5.9,45,0.004136480486094882
Froakie,0.06901380276055212,2.2333333333333334,45,0.008827404479578391
Frogadier,0.10802160432086418,3.75,45,0.00946969696969697
Greninja,0.39907981596319264,7.666666666666667,45,0.0052403736614262935
Bunnelby,0.049009801960392084,0.95,255,0.005287569573283858
Diggersby,0.42308461692338467,4.05,127,0.002611218568665377
Fletchling,0.016003200640128026,1.6333333333333333,255,0.02784090909090909
Fletchinder,0.15903180636127226,3.3666666666666667,120,0.00577472841623785
Talonflame,0.2440488097619524,5.316666666666666,45,0.005942622950819671
Scatterbug,0.02400480096019204,0.3333333333333333,255,0.003787878787878787
Spewpa,0.08301660332066414,0.55,120,0.0018072289156626507
Vivillon,0.16903380676135227,3.85,45,0.00621301775147929
Litleo,0.13402680536107223,3.15,220,0.006411126187245589
Pyroar,0.8141628325665133,5.45,65,0.0018259995532722807
Flabébé,0.0,2.05,225,0
Floette,0.008001600320064013,6.183333333333334,120,0.21079545454545456
Florges,0.09901980396079216,6.2,45,0.017079889807162536
Skiddo,0.3090618123624725,2.8333333333333335,200,0.0025007355104442485
Gogoat,0.9091818363672735,5.85,45,0.001755175517551755
Pancham,0.07901580316063213,2.8,220,0.009666283084004601
Pangoro,1.3592718543708742,5.25,65,0.001053582179409994
Furfrou,0.27905581116223244,4.866666666666666,160,0.00475724991854024
Espurr,0.03400680136027206,2.9166666666666665,190,0.023395721925133686
Meowstic,0.08401680336067213,4.766666666666667,75,0.015476190476190475
Honedge,0.019003800760152033,2.4166666666666665,180,0.034688995215311
Doublade,0.04400880176035207,4.466666666666667,90,0.027685950413223137
Aegislash,0.5291058211642329,5.666666666666667,45,0.00292146416910122
Spritzee,0.004000800160032006,2.683333333333333,200,0.18295454545454545
Aromatisse,0.15403080616123224,4.7,140,0.00832349468713105
Swirlix,0.03400680136027206,2.683333333333333,200,0.02152406417112299
Slurpuff,0.049009801960392084,5.0,140,0.027829313543599257
Inkay,0.03400680136027206,1.8,190,0.01443850267379679
Malamar,0.4690938187637528,5.033333333333333,80,0.00292692382244621
Binacle,0.3090618123624725,2.1,120,0.0018534863195057369
Barbaracle,0.9591918383676736,5.333333333333333,45,0.0015167314437387427
Skrelp,0.07201440288057612,2.3333333333333335,225,0.008838383838383838
Dragalge,0.8141628325665133,5.233333333333333,55,0.0017534062988608444
Clauncher,0.08201640328065615,2.5,225,0.008314855875831483
Clawitzer,0.35207041408281653,5.333333333333333,55,0.004132231404958678
Helioptile,0.0590118023604721,1.8166666666666667,190,0.008397534668721108
Heliolisk,0.20904180836167235,5.016666666666667,75,0.00654632448890822
Tyrunt,0.2590518103620724,3.033333333333333,45,0.0031941031941031942
Tyrantrum,2.6995399079815963,5.683333333333334,45,0.0005742867728788441
Amaura,0.2510502100420084,3.033333333333333,45,0.003295907279971025
Aurorus,2.2494498899779956,5.683333333333334,45,0.000689195197865718
Sylveon,0.2340468093618724,5.75,45,0.006701631701631701
Hawlucha,0.21404280856171234,5.333333333333333,100,0.006796941376380628
Dedenne,0.021004200840168033,4.183333333333334,180,0.05432900432900433
Carbink,0.0560112022404481,5.333333333333333,60,0.025974025974025965
Goomy,0.02700540108021604,2.0,45,0.020202020202020204
Sliggoo,0.17403480696139229,4.533333333333333,45,0.007105538140020898
Goodra,1.5043008601720345,7.0,45,0.0012693423597678916
Klefki,0.029005801160232048,4.833333333333333,75,0.04545454545454545
Phantump,0.06901380276055212,2.15,120,0.008498023715415018
Trevenant,0.7091418283656732,4.9,60,0.0018848570329529427
Pumpkaboo,0.14902980596119225,2.5833333333333335,120,0.00472849298352654
Gourgeist,0.38907781556311266,5.233333333333333,60,0.003669081561112409
Bergmite,0.9941988397679536,2.066666666666667,190,0.0005670385952076093
Avalugg,5.0500100020004,5.566666666666666,55,0.0003006896055024397
Noibat,0.07901580316063213,1.0833333333333333,190,0.003739930955120828
Noivern,0.8491698339667934,5.916666666666667,45,0.001900631759289003
Xerneas,2.1494298859771956,8.333333333333334,45,0.0010575743474766277
Yveltal,2.029405881176235,8.333333333333334,45,0.0011201218692593754
Zygarde,2.845569113822765,8.8,3,0.000843585237258348
Diancie,0.08701740348069616,8.666666666666666,3,0.02716823406478578
Volcanion,1.9493898779755952,7.0,3,0.0009795232986613183
Rowlet,0.014002800560112024,2.3333333333333335,45,0.04545454545454545
Dartrix,0.15903180636127226,4.0,45,0.00686106346483705
Decidueye,0.3650730146029206,5.833333333333333,45,0.0043586550435865505
Litten,0.042008401680336066,2.3333333333333335,45,0.015151515151515154
Torracat,0.2490498099619924,4.0,45,0.004381161007667032
Incineroar,0.8291658331666334,5.833333333333333,45,0.0019190700734729683
Popplio,0.07401480296059212,2.3333333333333335,45,0.0085995085995086
Brionne,0.17403480696139229,4.0,45,0.006269592476489028
Primarina,0.43908781756351273,5.833333333333333,45,0.003623938703665355
Pikipek,0.011002200440088017,1.4166666666666667,255,0.03512396694214876
Trumbeak,0.14702940588117624,2.9166666666666665,120,0.00541125541125541
Toucannon,0.2590518103620724,5.083333333333333,45,0.0053527553527553525
Yungoos,0.0590118023604721,1.2166666666666666,255,0.005624036979969182
Gumshoos,0.14102820564112822,3.966666666666667,127,0.007672469374597034
Grubbin,0.043008601720344077,2.0,255,0.012684989429175474
Charjabug,0.10402080416083218,3.6666666666666665,120,0.009615384615384614
Vikavolt,0.44908981796359276,5.333333333333333,45,0.0032395221704798536
Crabrawler,0.06901380276055212,2.6333333333333333,225,0.01040843214756258
Crabominable,1.799359871974395,4.966666666666667,60,0.0007529435544999746
Oricorio,0.033006601320264055,4.933333333333334,45,0.04077134986225895
Cutiefly,0.0010002000400080016,2.066666666666667,190,0.5636363636363637
Ribombee,0.004000800160032006,4.733333333333333,75,0.3227272727272727
Rockruff,0.09101820364072814,1.6666666666666667,190,0.004995004995004996
Wishiwashi,0.002000400080016003,7.333333333333333,60,1.0
Mareanie,0.07901580316063213,2.0833333333333335,190,0.007192174913693901
Toxapex,0.14402880576115223,5.25,75,0.009943181818181818
Mudbray,1.099219843968794,3.4166666666666665,190,0.000847878236413268
Mudsdale,9.200840168033608,5.333333333333333,60,0.0001581199537499135
Dewpider,0.03900780156031206,1.4833333333333334,200,0.010372960372960373
Araquanid,0.8191638327665534,4.566666666666666,100,0.0015207015207015205
Fomantis,0.014002800560112024,1.1666666666666667,190,0.022727272727272724
Lurantis,0.1840368073614723,5.0,75,0.00741106719367589
Morelull,0.014002800560112024,1.75,190,0.03409090909090909
Shiinotic,0.11402280456091218,3.75,75,0.008971291866028708
Salandit,0.04700940188037608,2.3333333333333335,120,0.013539651837524178
Salazzle,0.22104420884176834,5.0,45,0.006170300287947347
Stufful,0.06701340268053611,2.6666666666666665,140,0.010854816824966078
Bewear,1.3492698539707941,5.333333333333333,70,0.0010782397735696475
Bounsweet,0.03100620124024805,0.5,235,0.00439882697947214
Steenee,0.08101620324064814,1.8333333333333333,120,0.006172839506172838
Tsareena,0.2130426085217043,5.5,45,0.007042253521126762
Comfey,0.002000400080016003,5.083333333333333,60,0.6931818181818181
Oranguru,0.7591518303660733,5.166666666666667,45,0.0018565097616481017
Passimian,0.8271654330866174,5.166666666666667,45,0.0017038584148620422
Wimpod,0.1190238047609522,0.8333333333333334,90,0.0019098548510313217
Golisopod,1.0792158431686338,5.833333333333333,45,0.0014744291852725586
Sandygast,0.6991398279655932,2.3333333333333335,140,0.0009103914683313826
Palossand,2.499499899979996,5.0,60,0.0005456728145803776
Pyukumuku,0.011002200440088017,3.8333333333333335,60,0.09504132231404959
Type: Null,1.204240848169634,5.9,3,0.0013364542434309873
Silvally,1.0042008401680336,6.5,3,0.0017656646142701921
Minior,0.39907981596319264,5.333333333333333,30 (Meteorite)255 (Core),0.003645477329687856
Komala,0.1980396079215843,5.0,45,0.006887052341597797
Turtonator,2.1194238847769555,5.083333333333333,70,0.0006542537217383842
Togedemaru,0.03200640128025605,4.25,180,0.036221590909090905
Mimikyu,0.00600120024004801,4.933333333333334,45,0.22424242424242424
Bruxish,0.1890378075615123,4.916666666666667,80,0.007094757094757095
Drampa,1.849369873974795,5.083333333333333,70,0.0007497910418407984
Dhelmise,2.0994198839767955,5.616666666666666,25,0.0007297847459829355
Jangmo-o,0.2960592118423685,2.0,45,0.0018427518427518426
Hakamo-o,0.4690938187637528,4.0,45,0.002326032176778445
Kommo-o,0.7811562312462494,7.0,45,0.0024444185775811893
Tapu Koko,0.20404080816163234,6.5,3,0.008689839572192513
Tapu Lele,0.1850370074014803,6.5,3,0.009582309582309581
Tapu Bulu,0.4540908181636327,6.5,3,0.0039046856227472966
Tapu Fini,0.2110422084416883,6.5,3,0.008401551055579493
Cosmog,0.0,0.3333333333333333,45,0
Cosmoem,10.0,3.6666666666666665,45,0.00010002000400080015
Solgaleo,2.2994598919783957,8.333333333333334,45,0.0009885721064494444
Lunala,1.199239847969594,8.333333333333334,45,0.0018955189931003109
Nihilego,0.5541108221644329,6.5,45,0.0031998687233344273
Buzzwole,3.3356671334266856,6.5,25,0.0005315524056153741
Pheromosa,0.2490498099619924,6.5,255,0.007119386637458926
Xurkitree,0.9991998399679937,6.5,30,0.0017745017745017745
Celesteela,10.0,6.5,25,0.00017730818891050938
Kartana,0.0,6.5,255,0
Guzzlord,8.880776155231047,6.5,15,0.00019965393318248367
Necrozma,2.2994598919783957,7.0,3,0.0008304005694175332
Magearna,0.8041608321664333,7.0,3,0.0023744911804613297
